,Date,close_price,rv5,y_t,x_t,X_t
1144,2014-07-23,17088.75,1.08e-05,-0.001336828232477368,-12.793457444470139,-11.4359644238341
1145,2014-07-24,17082.12,7.06e-06,-0.0003880498262525086,-14.477460396463853,-11.861065506459123
1146,2014-07-25,16957.97,4.9e-05,-0.007294372634107986,-9.752765001048283,-9.923690259853647
1147,2014-07-28,16981.12,1.77e-05,0.0013642088571204105,-13.748572339693954,-10.94194591838449
1148,2014-07-29,16917.7,2.44e-05,-0.0037417275287314313,-11.007290681361962,-10.620927425665117
1149,2014-07-30,16881.06,4.26e-05,-0.002168127727350913,-11.984288689444611,-10.06365630468895
1150,2014-07-31,16567.09,8.04e-05,-0.018774085976830227,-7.915687934129271,-9.428496381779354
1151,2014-08-01,16492.66,5.16e-05,-0.0045027639806666155,-10.664601703792787,-9.871988885476757
1152,2014-08-04,16570.49,1.9e-05,0.004707969068783082,-10.862419886451702,-10.871071578797833
1153,2014-08-05,16427.87,7.18e-05,-0.008644119771751287,-9.426782215666496,-9.541626081910096
1154,2014-08-06,16442.09,4.03e-05,0.0008652277573270604,-15.066284263545992,-10.119159089011637
1155,2014-08-07,16367.88,4.46e-05,-0.004523632697507659,-10.655984256923112,-10.017776698938256
1156,2014-08-08,16550.6,2.74e-05,0.011101477138257824,-9.061739476610052,-10.504967544570249
1157,2014-08-11,16568.99,1.27e-05,0.0011105211078984033,-14.31154180409209,-11.27390856449973
1158,2014-08-12,16562.63,1.82e-05,-0.0003839232780117739,-14.488984525671126,-10.914088963881525
1159,2014-08-13,16649.97,1.63e-05,0.0052594618507867666,-10.625121245830476,-11.024345450151557
1160,2014-08-14,16712.68,5.06e-06,0.0037592981284846412,-11.350900437554923,-12.1941440746649
1161,2014-08-15,16663.97,5.32e-05,-0.00291880908250814,-11.458826854932559,-9.841452161616676
1162,2014-08-18,16837.07,3.81e-05,0.010334099508261247,-9.209555295657983,-10.175296275831618
1163,2014-08-19,16917.73,1.07e-05,0.00477918124395128,-10.830148308438341,-11.445266816496414
1164,2014-08-20,16979.38,7.62e-06,0.003637482250001465,-11.423240886555417,-11.78473418826572
1165,2014-08-21,17040.49,8.82e-06,0.0035926101850541478,-11.450561738610462,-11.638488687945575
1166,2014-08-22,17000.8,1.81e-05,-0.002331875083758604,-11.857318724737981,-10.919598619692493
1167,2014-08-25,17079.37,1.76e-05,0.004610900661730873,-10.90726470522382,-10.947611655920168
1168,2014-08-26,17109.07,7.91e-06,0.0017374298137728171,-13.132226489596501,-11.747382776184711
1169,2014-08-27,17118.93,7.81e-06,0.0005761365123722868,-16.62065760931146,-11.76010559411268
1170,2014-08-28,17081.75,2.74e-05,-0.0021742266321389918,-11.979412197547848,-10.504967544570249
1171,2014-08-29,17098.9,7.21e-06,0.0010034918258819037,-14.606584262238284,-11.840041606667416
1172,2014-09-02,17065.95,1.2e-05,-0.0019288836459767865,-12.185615616949141,-11.330603908176274
1173,2014-09-03,17079.05,2.26e-05,0.000767315896485191,-15.470502473540611,-10.697560651686034
1174,2014-09-04,17071.02,1.55e-05,-0.0004702772291824276,-14.260671514401453,-11.074670534039074
1175,2014-09-05,17133.03,1.65e-05,0.0036258903806727547,-11.43026304965481,-11.01215017705774
1176,2014-09-08,17110.13,1.47e-05,-0.0013374935849258716,-12.792659341208706,-11.127663064179583
1177,2014-09-09,17015.23,2.44e-05,-0.005561860425124462,-10.268308093972596,-10.620927425665117
1178,2014-09-10,17068.74,2.3e-05,0.0031398950276422736,-11.74933969965813,-10.680016342035124
1179,2014-09-11,17048.58,2.22e-05,-0.001181804570018561,-12.988673200867806,-10.71541826908604
1180,2014-09-12,16987.63,1.93e-05,-0.0035814836699260017,-11.087588405853861,-10.855405462053435
1181,2014-09-15,17030.28,1.16e-05,0.0025075039793503117,-12.259311274480664,-11.364505459851955
1182,2014-09-16,17132.55,1.85e-05,0.005987226790338684,-10.349704233975514,-10.897739825879995
1183,2014-09-17,17158.09,3.21e-05,0.001489619600141661,-13.519625527406506,-10.346654527828305
1184,2014-09-18,17264.63,1.21e-05,0.00619011746868371,-10.279230425094006,-11.322305105361579
1185,2014-09-19,17282.24,2.91e-05,0.001019484632051758,-14.55963521941494,-10.444772383786827
1186,2014-09-22,17175.73,1.1e-05,-0.006182043760175782,-10.068150619760715,-11.417615285165903
1187,2014-09-23,17058.89,2.22e-05,-0.006825865375732886,-9.879597401694674,-10.71541826908604
1188,2014-09-24,17213.24,1.46e-05,0.009007379673826477,-9.49411130983304,-11.134489029249984
1189,2014-09-25,16952.51,3.91e-05,-0.015262949683078625,-8.321850585481076,-10.149388090972954
1190,2014-09-26,17110.49,4.86e-05,0.009275820258113356,-9.433176489367867,-9.931887027057826
1191,2014-09-29,17071.18,0.000122641,-0.002300064176508923,-11.881362240549644,-9.006249169487448
1192,2014-09-30,17045.95,3.57e-05,-0.0014790226844541307,-12.629745417696412,-10.24035986917868
1193,2014-10-01,16807.15,4.92e-05,-0.014108247748991042,-8.475724986491482,-9.919616934466012
1194,2014-10-02,16799.95,4.29e-05,-0.000428480893035004,-14.367928838083975,-10.056638732030303
1195,2014-10-03,17008.2,7.35e-05,0.012319670488299682,-8.84744850285195,-9.518225151745483
1196,2014-10-06,16993.22,4.93e-05,-0.00088113972705926,-13.43210063008826,-9.91758647691563
1197,2014-10-07,16715.79,8.93e-05,-0.016460659282862725,-8.17384443551665,-9.32350907008182
1198,2014-10-08,16991.23,6.25e-05,0.016343546897505657,-8.268662119063842,-9.680344001221918
1199,2014-10-09,16663.42,0.000102463,-0.019481430806139535,-7.8429748883019625,-9.186008800162945
1200,2014-10-10,16544.14,9.2e-05,-0.00718393721143971,-9.781945234125287,-9.293721980915233
1201,2014-10-13,16321.07,0.000100283,-0.013575049460368058,-8.550981534448406,-9.20751436888712
1202,2014-10-14,16315.93,0.000110024,-0.0003149799333575783,-14.692045222542847,-9.114812034151868
1203,2014-10-15,16143.05,0.000561014,-0.010652314690568,-9.022906541019047,-7.485764697316239
1204,2014-10-16,16105.48,0.000257459,-0.00233002974073008,-11.858705613794031,-8.26465007383883
1205,2014-10-17,16379.7,0.000155648,0.016883176491298085,-8.202375470605658,-8.767913510500682
1206,2014-10-20,16396.75,7.26e-05,0.001040381221144937,-14.499905726324293,-9.530545636133523
1207,2014-10-21,16613.01,4.43e-05,0.013102978882370222,-8.720873872833156,-10.024525880913185
1208,2014-10-22,16466.11,3.89e-05,-0.008881794056075108,-9.374503669132967,-10.154516307339874
1209,2014-10-23,16673.73,0.000164044,0.01253009769585415,-8.8126510578496,-8.715375873441195
1210,2014-10-24,16803.84,2.97e-05,0.007773004737134793,-9.801007881141185,-10.42436351215562
1211,2014-10-27,16816.1,2.82e-05,0.0007293291150098807,-15.652317688277376,-10.476188580020207
1212,2014-10-28,17001.57,2.85e-05,0.010968931898796684,-9.086502960395347,-10.46560647068967
1213,2014-10-29,16973.09,4.4e-05,-0.0016765440284591201,-12.42251006786509,-10.031320924046012
1214,2014-10-30,17197.54,4.72e-05,0.013137201630129228,-8.715522349684882,-9.961116665372764
1215,2014-10-31,17381.46,8.11e-05,0.01063777057725648,-9.149748122704429,-9.419827596842907
1216,2014-11-03,17364.83,1.34e-05,-0.000957224571015023,-13.310264416900072,-11.220255851007408
1217,2014-11-04,17380.56,2.47e-05,0.0009054439207421688,-14.921340161405043,-10.608707314330342
1218,2014-11-05,17481.23,4.61e-05,0.0057753936227562695,-10.426034140818755,-9.984697607961671
1219,2014-11-06,17551.13,1.64e-05,0.003990601418946278,-11.220350362712944,-11.01822922313412
1220,2014-11-07,17570.78,2.03e-05,0.0011189597633081713,-14.290029974228338,-10.804889671916532
1221,2014-11-10,17614.13,7.12e-06,0.00246412578203539,-12.299558839490354,-11.85260283254039
1222,2014-11-11,17614.06,7.33e-06,-3.974090068250505e-06,-16.007856413383887,-11.823535042065714
1223,2014-11-12,17611.66,2.52e-05,-0.00013626407089561694,-15.340773359010358,-10.588666563446896
1224,2014-11-13,17649.61,2.36e-05,0.0021525041300399597,-12.615277904437898,-10.654263845932709
1225,2014-11-14,17636.61,7.92e-06,-0.0007368315783421589,-13.685799364085776,-11.74611935213794
1226,2014-11-17,17647.81,1.12e-05,0.0006348411211609558,-16.192577340155747,-11.399596779663225
1227,2014-11-18,17693.05,7.69e-06,0.002560210742530705,-12.211473856904602,-11.775589774446722
1228,2014-11-19,17682.97,2.16e-05,-0.0005698775765502176,-14.026118408729964,-10.742817243274155
1229,2014-11-20,17716.21,2.07e-05,0.0018780101555783567,-12.941793872181526,-10.78537685769295
1230,2014-11-21,17806.59,8.8e-05,0.005088573818604205,-10.695687409018184,-9.338173743486069
1231,2014-11-24,17816.9,1.16e-05,0.0005788315680389478,-16.59886249481318,-11.364505459851955
1232,2014-11-25,17824.87,9.56e-06,0.0004472280772160569,-18.105738061972687,-11.557922830900964
1233,2014-11-26,17828.65,5.21e-06,0.0002120407754502761,-18.0874059981439,-12.164930702199
1234,2014-11-28,17828.24,6.51e-06,-2.2996957952134875e-05,-15.897120282416067,-11.942171101743796
1235,2014-12-01,17780.97,2.88e-05,-0.002654932685441378,-11.628240015902435,-10.455135170822373
1236,2014-12-02,17877.75,1.36e-05,0.005428138622620171,-10.557827572434046,-11.205440765222267
1237,2014-12-03,17911.34,7.45e-06,0.0018771089101716793,-12.942958733863378,-11.807296525572806
1238,2014-12-04,17895.83,1.82e-05,-0.0008663069977328126,-13.456742140830658,-10.914088963881525
1239,2014-12-05,17956.68,1.37e-05,0.003394465739115394,-11.575877212805807,-11.198114725130194
1240,2014-12-08,17855.11,2.32e-05,-0.005672448785642691,-10.231117763181828,-10.67135827929201
1241,2014-12-09,17800.81,0.000110595,-0.0030457798860553647,-11.382155104810856,-9.10963567785455
1242,2014-12-10,17536.78,5.91e-05,-0.014943572177258151,-8.36323980554036,-9.736279633552222
1243,2014-12-11,17593.64,5.71e-05,0.0032370833967602384,-11.6813292073255,-9.770706441302309
1244,2014-12-12,17292.84,8.8e-05,-0.017244930097805485,-8.082543909752678,-9.338173743486069
1245,2014-12-15,17183.6,0.000134659,-0.006337102414246306,-10.021087865424256,-8.912764900984916
1246,2014-12-16,17073.4,0.000141622,-0.006433743767755088,-9.992306201099838,-8.862349021541254
1247,2014-12-17,17356.03,0.000146462,0.016418299623120355,-8.25934755604614,-8.82874454881896
1248,2014-12-18,17775.54,0.000138172,0.02388335853120147,-7.496988432140696,-8.88701127207826
1249,2014-12-19,17807.62,3.43e-05,0.0018031006066612358,-13.041007062736787,-10.28036520379238
1250,2014-12-22,17962.78,2.98e-05,0.008675383732924235,-9.572135024531383,-10.421002164452915
1251,2014-12-23,18027.45,1.35e-05,0.003593756950236447,-11.449858850712621,-11.21282087251989
1252,2014-12-24,18030.21,5.88e-06,0.00015308813746592862,-17.27775895965884,-12.043953796053739
1253,2014-12-26,18055.77,6.51e-06,0.0014166168841468739,-13.649691471361484,-11.942171101743796
1254,2014-12-29,18038.2,6.94e-06,-0.0009735699003347232,-13.285031448141257,-11.878208783445562
1255,2014-12-30,17985.73,1.01e-05,-0.002913065681885369,-11.462365490908988,-11.50297513411706
1256,2014-12-31,17823.0,2.62e-05,-0.009088907662185433,-9.330035503188022,-10.549751147197222
1257,2015-01-02,17830.84,7.96e-05,0.00043978433326461445,-18.237146064409153,-9.438496465113937
1258,2015-01-05,17508.52,6.6e-05,-0.018241922779139434,-7.972190064964343,-9.625855815937848
1259,2015-01-06,17368.78,0.000101784,-0.008013277848639784,-9.57255666937224,-9.192657637123874
1260,2015-01-07,17581.47,0.000107188,0.012171164761502961,-8.87237583894108,-9.140926255891863
1261,2015-01-08,17899.71,0.000115295,0.01793900508944899,-8.078709399540113,-9.068016496763986
1262,2015-01-09,17744.78,6.74e-05,-0.008693123435097361,-9.415891027531982,-9.604865540046013
1263,2015-01-12,17642.64,6.58e-05,-0.005772688918383311,-10.197994785046449,-9.628890719633002
1264,2015-01-13,17611.85,0.0002865,-0.001746728307714027,-12.353756160978946,-8.15777202180948
1265,2015-01-14,17425.87,0.000216781,-0.010616087272754812,-9.029514752241191,-8.436622930615634
1266,2015-01-15,17325.17,0.000103533,-0.005795526226563934,-10.190524622979247,-9.175620155497995
1267,2015-01-16,17509.26,6.28e-05,0.010569526402257386,-9.163033680913202,-9.675555484490122
1268,2015-01-20,17513.4,9.7e-05,0.0002364183656687826,-18.549651325709192,-9.24079957946089
1269,2015-01-21,17557.49,0.000112268,0.0025143372881431558,-12.253044326949269,-9.094621687850177
1270,2015-01-22,17820.31,5.96e-05,0.014858178581707336,-8.463354194867545,-9.72785498389297
1271,2015-01-23,17671.73,2.41e-05,-0.008372630480833152,-9.488220050262013,-10.633298717467666
1272,2015-01-26,17676.9,3.77e-05,0.0002925148746566704,-20.373904714658345,-10.18585046351031
1273,2015-01-27,17391.19,0.000219042,-0.01629494631202103,-8.193680988762695,-8.426247065713447
1274,2015-01-28,17195.93,8.36e-05,-0.01129102824558663,-8.90984824967756,-9.389467037873619
1275,2015-01-29,17415.56,8.54e-05,0.012691331576530167,-8.786392248382791,-9.36816445716975
1276,2015-01-30,17172.36,9.2e-05,-0.014062944985008348,-8.48201015920669,-9.293721980915233
1277,2015-02-02,17358.76,0.000117382,0.010796163606481462,-9.119248605175551,-9.050076984301445
1278,2015-02-03,17662.36,0.00010744,0.017338543471862828,-8.14809939269343,-9.138578005749292
1279,2015-02-04,17674.05,4.98e-05,0.0006616405246858533,-16.023963584631176,-9.907495573933668
1280,2015-02-05,17878.97,4.28e-05,0.011527699715899072,-8.984124771620133,-10.058972455376523
1281,2015-02-06,17823.68,4.05e-05,-0.0030972515597352483,-11.351892106300701,-10.11420858385178
1282,2015-02-09,17726.51,5.39e-05,-0.005466651063625248,-10.300890050408098,-9.828380080049323
1283,2015-02-10,17865.1,4.76e-05,0.007787829798069579,-9.797028127994107,-9.9526777967269
1284,2015-02-11,17857.49,3.64e-05,-0.0004260609387570132,-14.374318631830615,-10.22094178332158
1285,2015-02-12,17969.17,1.68e-05,0.0062344835794681,-10.264145296924942,-10.994131671555062
1286,2015-02-13,18018.26,1.2e-05,0.002728176502064939,-12.066237820963408,-11.330603908176274
1287,2015-02-17,18040.51,1.62e-05,0.0012340966052855013,-14.017532205124747,-11.030499315725935
1288,2015-02-18,18029.76,2.07e-05,-0.0005960587663068206,-13.968771365088111,-10.78537685769295
1289,2015-02-19,17987.215,3.06e-05,-0.0023624982269264605,-11.834442849326763,-10.39451054900594
1290,2015-02-20,18137.2,2.62e-05,0.008303850004872321,-9.663219163086408,-10.549751147197222
1291,2015-02-23,18115.94,2.43e-05,-0.0011728640574098688,-13.000534551881527,-10.625034207617771
1292,2015-02-24,18210.63,1.08e-05,0.00521327581761255,-10.643949021637226,-11.4359644238341
1293,2015-02-25,18222.99,8.15e-06,0.0006784942300087503,-15.924772903332885,-11.717492630711503
1294,2015-02-26,18214.48,1.41e-05,-0.0004671015937566524,-14.268621915237189,-11.169335760580152
1295,2015-02-27,18133.6,1.06e-05,-0.004450311184935998,-10.686426738381195,-11.454656556846253
1296,2015-03-02,18283.04,1.19e-05,0.008207283200720143,-9.68758842676289,-11.33897215784679
1297,2015-03-03,18203.89,2.03e-05,-0.004338546660585,-10.733740662449186,-10.804889671916532
1298,2015-03-04,18097.35,4.17e-05,-0.005869788794964287,-10.166424183221164,-10.085009429159518
1299,2015-03-05,18135.94,1.34e-05,0.0021300861495655013,-12.640034126699438,-11.220255851007408
1300,2015-03-06,17857.07,7.19e-05,-0.015496096624081345,-8.292168125314404,-9.540234293237273
1301,2015-03-09,17993.73,1.92e-05,0.007623855642019124,-9.84149349165552,-10.860600278930539
1302,2015-03-10,17678.8,8.48e-05,-0.0176571822778506,-8.0361724654167,-9.375215015166416
1303,2015-03-11,17639.5,3.5e-05,-0.0022254760971074294,-11.938897796979488,-10.26016249647486
1304,2015-03-12,17893.87,6.11e-05,0.01431749058825871,-8.539208543889083,-9.702998691786725
1305,2015-03-13,17752.71,6.31e-05,-0.007920015770024493,-9.595038309029853,-9.670789788417107
1306,2015-03-16,17973.465,4.07e-05,0.012358323252805298,-8.841011103246649,-10.109282465515724
1307,2015-03-17,17848.27,5.46e-05,-0.006989918815551209,-9.834264718654634,-9.815476675213414
1308,2015-03-18,18072.5,0.000148865,0.012484861131101354,-8.820080717014225,-8.812470702989849
1309,2015-03-19,17960.83,4.05e-05,-0.00619817027762341,-10.063204045459997,-10.11420858385178
1310,2015-03-20,18131.46,5.19e-05,0.009455275418842033,-9.39345238924462,-9.866191767792431
1311,2015-03-23,18117.81,1.86e-05,-0.0007531186501231004,-13.655501440205128,-10.892348977245119
1312,2015-03-24,18012.28,2.39e-05,-0.005841684872816583,-10.175510629556511,-10.64163209902681
1313,2015-03-25,17719.74,5.14e-05,-0.0163744751275343,-8.184136491953032,-9.875872385503154
1314,2015-03-26,17676.73,9.15e-05,-0.0024301870309329696,-11.784788065502793,-9.299171585682798
1315,2015-03-27,17708.99,3.93e-05,0.0018233348897520902,-13.013719144593184,-10.144286039089058
1316,2015-03-30,17973.78,0.000109585,0.014841609017313627,-8.465636548203,-9.118810054130591
1317,2015-03-31,17780.09,5.45e-05,-0.010834737318978667,-8.989958788318726,-9.817309856295076
1318,2015-04-01,17697.11,6.89e-05,-0.004677942527702392,-10.593391011414985,-9.582854379944662
1319,2015-04-02,17763.98,3.09e-05,0.0037714621441592836,-11.343818460158518,-10.384754374060574
1320,2015-04-06,17883.29,5.12e-05,0.006693945736223326,-10.114267871892448,-9.879771025918812
1321,2015-04-07,17871.28,2.93e-05,-0.000671802259218702,-13.81156322517309,-10.437923041941252
1322,2015-04-08,17901.41,6.6e-05,0.0016845256604861088,-13.208863886204636,-9.625855815937848
1323,2015-04-09,17957.89,4.37e-05,0.0031500919819751395,-11.742094501069444,-10.03816245586273
1324,2015-04-10,18058.15,1.13e-05,0.005567533742377662,-10.50387530130894,-11.39070783224598
1325,2015-04-13,17978.71,1.6e-05,-0.0044088263338072425,-10.703858402845606,-11.042921835724492
1326,2015-04-14,18038.64,4.53e-05,0.003327843681342803,-11.619839700513571,-10.002203525475286
1327,2015-04-15,18108.335,2.91e-05,0.0038562057469857325,-11.29516401752366,-10.444772383786827
1328,2015-04-16,18107.73,1.8e-05,-3.3410587265935825e-05,-15.839000713380235,-10.92513880006811
1329,2015-04-17,17826.24,0.000111591,-0.01566738982756617,-8.270637738719596,-9.10067015643035
1330,2015-04-20,18034.87,8.16e-05,0.011635577025054014,-8.964948933552819,-9.413681295994213
1331,2015-04-21,17953.72,3.34e-05,-0.004509770320863842,-10.66170439060863,-10.306954657981619
1332,2015-04-22,18036.43,3.08e-05,0.004596265678722934,-10.91411403535984,-10.387995867984746
1333,2015-04-23,18061.26,4.31e-05,0.001375711515948292,-13.726447081321712,-10.051987560854572
1334,2015-04-24,18081.51,1.12e-05,0.0011205561786715235,-14.285986288783738,-11.399596779663225
1335,2015-04-27,18039.97,4.26e-05,-0.002300017513816805,-11.881397722596768,-10.06365630468895
1336,2015-04-28,18108.9,6.64e-05,0.0038136784659638756,-11.319432553259636,-9.619813501481886
1337,2015-04-29,18034.07,5.33e-05,-0.00414078350064307,-10.820305662689703,-9.839574226792475
1338,2015-04-30,17842.18,5.85e-05,-0.010697429631443276,-9.014707573738525,-9.746483803726463
1339,2015-05-01,18019.79,5.22e-05,0.009905281398398514,-9.297176920384263,-9.86042806307568
1340,2015-05-04,18070.73,1.8e-05,0.0028229038444163384,-11.988753175348513,-10.92513880006811
1341,2015-05-05,17928.07,3.21e-05,-0.007925861240692245,-9.593621759488245,-10.346654527828305
1342,2015-05-06,17845.89,0.000129078,-0.004594411385196859,-10.627030648786139,-8.955093685167672
1343,2015-05-07,17925.5,3.79e-05,0.004451050486719991,-10.98337848501512,-10.180559445875893
1344,2015-05-08,18188.64,0.00014218,0.014572943280304378,-8.503011749535654,-8.858416697462937
1345,2015-05-11,18105.6,1.55e-05,-0.004575940694691144,-10.634546172405058,-11.074670534039074
1346,2015-05-12,18067.8,8.91e-05,-0.0020899342477426553,-12.047886550776791,-9.32575122348751
1347,2015-05-13,18060.09,3.29e-05,-0.00042681707218691336,-14.372319897653917,-10.322037900192948
1348,2015-05-14,18246.87,5.04e-05,0.010289027105077307,-9.218586598912738,-9.89551938288695
1349,2015-05-15,18271.99,1.08e-05,0.0013757277177820278,-13.726416089228211,-11.4359644238341
1350,2015-05-18,18295.88,5.62e-06,0.0013066117003161085,-13.86319789848778,-12.089178894058675
1351,2015-05-19,18313.93,1.04e-05,0.0009860745774186944,-14.659000715349421,-11.473704751816948
1352,2015-05-20,18286.0,1.8e-05,-0.001526232723485886,-12.578225751297577,-10.92513880006811
1353,2015-05-21,18289.54,7.66e-06,0.00019357198887855136,-17.796887203309552,-11.779498574211773
1354,2015-05-22,18235.35,1.23e-05,-0.002967293796704232,-11.429201269305711,-11.305911295585902
1355,2015-05-26,18045.41,3.15e-05,-0.01047065912243533,-9.056264132946316,-10.365523012132687
1356,2015-05-27,18162.89,1.98e-05,0.006489142668755573,-10.179691669632973,-10.829828620263784
1357,2015-05-28,18127.02,2.71e-05,-0.0019768586740266285,-12.143586831967102,-10.51597683007862
1358,2015-05-29,18013.38,3.36e-05,-0.0062888277125950414,-10.035621632761755,-10.300984490995116
1359,2015-06-01,18039.97,4.97e-05,0.0014750365678118345,-13.544940229799865,-9.90950562486169
1360,2015-06-02,18011.11,4.1e-05,-0.0016010619468252599,-12.49919085492616,-10.101938491259967
1361,2015-06-03,18079.01,2.69e-05,0.0037628071125682745,-11.348854906879485,-10.52338427135648
1362,2015-06-04,17913.18,6.78e-05,-0.00921484207710518,-9.303472409825488,-9.598948363017925
1363,2015-06-05,17850.06,3.46e-05,-0.0035298851860209764,-11.114145858515746,-10.271656875900595
1364,2015-06-08,17768.01,1.54e-05,-0.004607220163023577,-10.621835429453574,-11.081143048544691
1365,2015-06-09,17761.31,2.47e-05,-0.0003771532964558676,-14.508035944937502,-10.608707314330342
1366,2015-06-10,17994.53,4.87e-05,0.013045326718633479,-8.72992163727939,-9.92983152787573
1367,2015-06-11,18045.74,2.58e-05,0.0028418230198690914,-11.973631010355408,-10.565136066036702
1368,2015-06-12,17898.64,3.39e-05,-0.008184913536929902,-9.531831520427879,-10.29209554357787
1369,2015-06-15,17793.91,0.0001256,-0.005868468381525658,-10.166850171003487,-8.982408303930177
1370,2015-06-16,17903.98,3.93e-05,0.006166770575029822,-10.287214639914023,-10.144286039089058
1371,2015-06-17,17934.44,4.95e-05,0.0016998521326837494,-13.186358072618685,-9.91353788838963
1372,2015-06-18,18113.91,5.52e-05,0.009957264774969226,-9.286348264288526,-9.804547604681224
1373,2015-06-19,18011.94,1.55e-05,-0.005645280086601435,-10.24019058809153,-11.074670534039074
1374,2015-06-22,18120.75,5.21e-05,0.0060228191655521245,-10.337160292104985,-9.862345609204953
1375,2015-06-23,18144.5,1.32e-05,0.0013097939981321649,-13.856690322497133,-11.235293728371948
1376,2015-06-24,17969.37,2.54e-05,-0.009698842734680965,-9.204545556896521,-10.580761383939784
1377,2015-06-25,17893.43,3.15e-05,-0.004235035384963979,-10.778582079123408,-10.365523012132687
1378,2015-06-26,17948.78,3.6e-05,0.003088539685414775,-11.786233368366489,-10.231991619508165
1379,2015-06-29,17599.01,9.06e-05,-0.019679495588624002,-7.823079350025983,-9.30905634491534
1380,2015-06-30,17616.64,8.36e-05,0.001001259466905875,-14.613226194466362,-9.389467037873619
1381,2015-07-01,17761.01,8.32e-05,0.00816169538747084,-9.699196806561178,-9.394263210137112
1382,2015-07-02,17725.27,2.26e-05,-0.0020143002920737004,-12.111388718661116,-10.697560651686034
1383,2015-07-06,17686.59,0.000116089,-0.0021845797076458394,-11.971161331249988,-9.061153419657805
1384,2015-07-07,17777.18,8.79e-05,0.005108887015601986,-10.687167755187803,-9.339310753273143
1385,2015-07-08,17519.49,0.000101028,-0.01460163683676248,-8.408522858884712,-9.200112851820746
1386,2015-07-09,17548.29,0.000199205,0.001642533771741463,-13.271855838341546,-8.52117611272718
1387,2015-07-10,17759.24,0.000140398,0.011949434588340024,-8.910182213685381,-8.87102931148827
1388,2015-07-13,17976.81,6.6e-05,0.012176650092366318,-8.871449554894408,-9.625855815937848
1389,2015-07-14,18052.51,6.57e-06,0.004202139334983638,-11.107985792123333,-11.932996725467754
1390,2015-07-15,18053.94,1.29e-05,7.921022425334497e-05,-16.580409029082475,-11.258283246596648
1391,2015-07-16,18119.58,1.54e-05,0.0036291780310564355,-11.428268939330904,-11.081143048544691
1392,2015-07-17,18086.01,1.32e-05,-0.0018544103062621943,-12.252660024228126,-11.235293728371948
1393,2015-07-20,18097.74,9.27e-06,0.0006483573654424228,-16.105761393849555,-11.58872717838651
1394,2015-07-21,17920.02,4.95e-05,-0.00986854497984366,-9.170986439844091,-9.91353788838963
1395,2015-07-22,17849.57,2.11e-05,-0.003939105317956453,-10.91262078959017,-10.766237517482253
1396,2015-07-23,17733.39,1.42e-05,-0.006530115136528526,-9.964011567607953,-11.162268593357059
1397,2015-07-24,17571.74,1.75e-05,-0.009157373425825907,-9.315550410734433,-10.953309677034806
1398,2015-07-27,17443.73,7.76e-05,-0.007311657977899253,-9.74823600223982,-9.463943130775101
1399,2015-07-28,17629.23,2.66e-05,0.010578048143559348,-9.161369865415532,-10.534599342176621
1400,2015-07-29,17750.34,1.84e-05,0.006846350764609387,-10.066934724042714,-10.903159893349335
1401,2015-07-30,17746.45,2.29e-05,-0.00021917474879117743,-15.013556492965584,-10.68437364740408
1402,2015-07-31,17694.44,1.74e-05,-0.0029350299801300453,-11.448866481244353,-10.959040351743791
1403,2015-08-03,17598.66,3.49e-05,-0.005427703156678013,-10.314373066431743,-10.263023728755893
1404,2015-08-04,17550.39,2.49e-05,-0.002746590894762561,-11.567753604238407,-10.600642754493613
1405,2015-08-05,17539.44,2.79e-05,-0.0006241124767736879,-13.90909463235966,-10.486883869136955
1406,2015-08-06,17422.32,3.04e-05,-0.006699916601175948,-9.915111554074803,-10.401067949552099
1407,2015-08-07,17374.75,3.44e-05,-0.002734139951105513,-11.575863556017966,-10.27745399358492
1408,2015-08-10,17614.13,9.4e-05,0.01368341799068999,-8.631991759759197,-9.27221577569427
1409,2015-08-11,17405.51,8.11e-05,-0.01191459808997855,-8.805312507660881,-9.419827596842907
1410,2015-08-12,17403.28,0.000175836,-0.0001281285562095063,-15.375964787518003,-8.645958815520386
1411,2015-08-13,17410.22,4.63e-05,0.00039869591347805634,-19.176695125352527,-9.980368596872086
1412,2015-08-14,17479.17,1.7e-05,0.003952496146403281,-11.241279608295113,-10.982297213908058
1413,2015-08-17,17545.58,6.89e-05,0.0037921800775042986,-11.33181376152188,-9.582854379944662
1414,2015-08-18,17512.85,1.85e-05,-0.001867169152123567,-12.241013199136992,-10.897739825879995
1415,2015-08-19,17351.63,0.000129401,-0.009248447081075329,-9.296443403670429,-8.952594447952064
1416,2015-08-20,16994.43,0.000162112,-0.020800806797452994,-7.714030123211988,-8.727223103585064
1417,2015-08-21,16464.96,0.000234979,-0.03165115687967873,-6.885205953149422,-8.356014409515238
1418,2015-08-24,15874.09,0.005958015,-0.03654626612859556,-6.600364856419862,-5.123017907070852
1419,2015-08-25,15664.47,0.00092582,-0.01329312985583064,-8.591946962178598,-6.9848307266624445
1420,2015-08-26,16287.58,0.001135911,0.039007763735771875,-6.504989813248319,-6.780320306822735
1421,2015-08-27,16655.23,0.000356844,0.022321427036022565,-7.634220929354034,-7.938211846475856
1422,2015-08-28,16639.53,9.19e-05,-0.0009430914152053156,-13.332341981951789,-9.294809528602633
1423,2015-08-31,16526.19,0.000135964,-0.006834794553974476,-9.877103392824516,-8.903120413151361
1424,2015-09-01,16064.16,0.000572615,-0.028355691628798172,-7.102701573549463,-7.465296969345786
